0    1986.27319363	    0.997217	    0.010000	       1.00001519	0.0001030
0    1986.29362583	    0.997164	    0.010000	       0.99994365	0.0001030
0    1986.31405794	    0.997154	    0.010000	       0.99991629	0.0001030
0    1986.33448994	    0.997310	    0.010000	       1.00005909	0.0001030
0    1986.35492214	    0.997223	    0.010000	       0.99995578	0.0001030
0    1986.37535424	    0.997221	    0.010000	       0.99993637	0.0001030
0    1986.39578634	    0.997294	    0.010000	       0.99999028	0.0001030
0    1986.41621844	    0.997274	    0.010000	       0.99995204	0.0001030
0    1986.43665054	    0.997287	    0.010000	       0.99994553	0.0001030
0    1986.45708264	    0.997248	    0.010000	       0.99988700	0.0001030
0    1986.47751474	    0.997237	    0.010000	       0.99985423	0.0001030
0    1986.49794684	    0.997338	    0.010000	       0.99993412	0.0001030
0    1986.51837893	    0.997462	    0.010000	       1.00003897	0.0001030
0    1986.53881113	    0.997373	    0.010000	       0.99992750	0.0001030
0    1986.55924313	    0.997574	    0.010000	       1.00010692	0.0001030
0    1986.57967523	    0.997511	    0.010000	       1.00002110	0.0001030
0    1986.60010732	    0.997465	    0.010000	       0.99995471	0.0001030
0    1986.62053942	    0.997499	    0.010000	       0.99996226	0.0001030
0    1986.64097161	    0.997508	    0.010000	       0.99995106	0.0001030
0    1986.66140361	    0.997535	    0.010000	       0.99995603	0.0001030
0    1986.68183570	    0.997776	    0.010000	       1.00017216	0.0001030
0    1986.70226790	    0.997765	    0.010000	       1.00013713	0.0001030
0    1986.72269989	    0.997662	    0.010000	       1.00001035	0.0001030
0    1986.74313198	    0.997639	    0.010000	       0.99995993	0.0001030
0    1986.76356418	    0.997773	    0.010000	       1.00007032	0.0001030
0    1986.78399617	    0.997624	    0.010000	       0.99989821	0.0001030
0    1986.80442826	    0.997681	    0.010000	       0.99993052	0.0001030
0    1986.82486045	    0.997785	    0.010000	       1.00000945	0.0001030
0    1986.84529245	    0.997783	    0.010000	       0.99997662	0.0001030
0    1986.86572454	    0.997776	    0.010000	       0.99994903	0.0001030
0    1986.90658882	    0.997803	    0.010000	       0.99992512	0.0001030
0    1986.92702081	    0.998019	    0.010000	       1.00011599	0.0001030
0    1986.94745300	    0.998011	    0.010000	       1.00008399	0.0001030
0    1986.96788509	    0.998009	    0.010000	       1.00005604	0.0001030
0    1986.98831707	    0.998074	    0.010000	       1.00009453	0.0001030
0    1987.00874926	    0.997990	    0.010000	       0.99998625	0.0001030
0    1987.02918135	    0.998009	    0.010000	       0.99998185	0.0001030
0    1987.04961334	    0.998031	    0.010000	       0.99997974	0.0001030
0    1987.07004552	    0.998120	    0.010000	       1.00004531	0.0001030
0    1987.09047761	    0.998085	    0.010000	       0.99997833	0.0001030
0    1987.11090980	    0.998191	    0.010000	       1.00005568	0.0001030
0    1987.13134178	    0.998325	    0.010000	       1.00016285	0.0001030
0    1987.15177387	    0.998228	    0.010000	       1.00003759	0.0001030
0    1987.17220605	    0.998248	    0.010000	       1.00002738	0.0001030
0    1987.19263804	    0.998211	    0.010000	       0.99996093	0.0001030
0    1987.21307012	    0.998313	    0.010000	       1.00003290	0.0001030
0    1987.23350230	    0.998419	    0.010000	       1.00010982	0.0001030
0    1987.25393429	    0.998425	    0.010000	       1.00008740	0.0001030
0    1987.27436637	    0.998265	    0.010000	       0.99989751	0.0001030
0    1987.29479855	    0.998426	    0.010000	       1.00003047	0.0001030
0    1987.31523054	    0.998525	    0.010000	       1.00010077	0.0001030
0    1987.33566262	    0.998496	    0.010000	       1.00004202	0.0001030
0    1987.37652678	    0.998596	    0.010000	       1.00008403	0.0001030
0    1987.39695886	    0.998552	    0.010000	       1.00001062	0.0001030
0    1987.41739094	    0.998589	    0.010000	       1.00001873	0.0001030
0    1987.43782302	    0.998555	    0.010000	       0.99995480	0.0001030
0    1987.45825510	    0.998616	    0.010000	       0.99998647	0.0001030
0    1987.47868728	    0.998646	    0.010000	       0.99998636	0.0001030
0    1987.49911926	    0.998807	    0.010000	       1.00011755	0.0001030
0    1987.51955143	    0.998553	    0.010000	       0.99983177	0.0001030
0    1987.53998351	    0.998762	    0.010000	       1.00000923	0.0001030
0    1987.56041549	    0.998796	    0.010000	       0.99998540	0.0001030
0    1987.58084766	    0.998782	    0.010000	       0.99993722	0.0001030
0    1987.60127974	    0.998698	    0.010000	       0.99982050	0.0001030
0    1987.62171172	    0.999025	    0.010000	       1.00011375	0.0001030
0    1987.64214389	    0.998968	    0.010000	       1.00002414	0.0001030
0    1987.66257597	    0.998825	    0.010000	       0.99984784	0.0001030
0    1987.68300794	    0.998822	    0.010000	       0.99980733	0.0001030
0    1987.70344012	    0.998932	    0.010000	       0.99987943	0.0001030
0    1987.72387219	    0.998967	    0.010000	       0.99987735	0.0001030
0    1987.74430426	    0.999137	    0.010000	       1.00001159	0.0001030
0    1987.76473634	    0.999107	    0.010000	       0.99994217	0.0001030
0    1987.78516841	    0.999073	    0.010000	       0.99987234	0.0001030
0    1987.80560048	    0.999221	    0.010000	       0.99998337	0.0001030
0    1987.84646463	    0.999330	    0.010000	       1.00001859	0.0001030
0    1987.86689670	    0.999304	    0.010000	       0.99995503	0.0001030
0    1987.88732877	    0.999319	    0.010000	       0.99993235	0.0001030
0    1987.90776084	    0.999394	    0.010000	       0.99997252	0.0001030
0    1987.92819291	    0.999589	    0.010000	       1.00012802	0.0001030
0    1987.96905705	    0.999452	    0.010000	       0.99992204	0.0001030
0    1987.98948922	    0.999682	    0.010000	       1.00011524	0.0001030
0    1988.00992128	    0.999672	    0.010000	       1.00006809	0.0001030
0    1988.03035325	    0.999867	    0.010000	       1.00022701	0.0001030
0    1988.05078542	    0.999878	    0.010000	       1.00020567	0.0001030
0    1988.07121749	    0.999688	    0.010000	       0.99998232	0.0001030
0    1988.09164945	    0.999806	    0.010000	       1.00006820	0.0001030
0    1988.11208162	    0.999826	    0.010000	       1.00005043	0.0001030
0    1988.13251359	    0.999925	    0.010000	       1.00010941	0.0001030
0    1988.15294565	    0.999875	    0.010000	       1.00001905	0.0001030
0    1988.19380978	    0.999925	    0.010000	       0.99999339	0.0001030
0    1988.21424185	    1.000002	    0.010000	       1.00002906	0.0001030
0    1988.23467401	    0.999509	    0.010000	       0.99949288	0.0001030
0    1988.25510597	    0.994918	    0.010000	       0.99485950	0.0001030
0    1988.27553804	    0.993531	    0.010000	       0.99343382	0.0001030
0    1988.29597020	    0.993364	    0.010000	       0.99322556	0.0001030
0    1988.31640226	    0.993654	    0.010000	       0.99347221	0.0001030
0    1988.33683422	    0.994004	    0.010000	       0.99378166	0.0001030
0    1988.35726638	    0.995738	    0.010000	       0.99547450	0.0001030
0    1988.37769845	    1.000263	    0.010000	       0.99995389	0.0001030
0    1988.39813041	    1.000376	    0.010000	       1.00002087	0.0001030
0    1988.41856257	    1.000373	    0.010000	       0.99997705	0.0001030
0    1988.43899463	    1.000234	    0.010000	       0.99979766	0.0001030
0    1988.45942679	    1.000271	    0.010000	       0.99978744	0.0001030
0    1988.47985874	    1.000454	    0.010000	       0.99993059	0.0001030
0    1988.50029080	    1.000309	    0.010000	       0.99973587	0.0001030
0    1988.52072296	    1.000620	    0.010000	       1.00000979	0.0001030
0    1988.54115492	    1.000560	    0.010000	       0.99990537	0.0001030
0    1988.56158698	    1.000698	    0.010000	       1.00000178	0.0001030
0    1988.58201913	    1.000749	    0.010000	       1.00000949	0.0001030
0    1988.60245109	    1.000775	    0.010000	       0.99999937	0.0001030
0    1988.62288315	    1.000842	    0.010000	       1.00002066	0.0001030
0    1988.64331530	    1.000870	    0.010000	       1.00000452	0.0001030
0    1988.66374726	    1.000854	    0.010000	       0.99995068	0.0001030
0    1988.68417931	    1.000863	    0.010000	       0.99992375	0.0001030
0    1988.70461147	    1.000813	    0.010000	       0.99983778	0.0001030
0    1988.72504342	    1.000919	    0.010000	       0.99990635	0.0001030
0    1988.74547548	    1.000841	    0.010000	       0.99978848	0.0001030
0    1988.76590763	    1.000985	    0.010000	       0.99989430	0.0001030
0    1988.78633969	    1.000949	    0.010000	       0.99982424	0.0001030
0    1988.80677164	    1.001107	    0.010000	       0.99994416	0.0001030
0    1988.86806779	    1.001200	    0.010000	       0.99991950	0.0001030
0    1988.88849995	    1.001273	    0.010000	       0.99995678	0.0001030
0    1988.92936405	    1.001412	    0.010000	       1.00002043	0.0001030
0    1988.94979610	    1.001445	    0.010000	       1.00001576	0.0001030
0    1988.97022805	    1.001439	    0.010000	       0.99997406	0.0001030
0    1988.99066020	    1.001465	    0.010000	       0.99996228	0.0001030
0    1989.01109225	    1.001544	    0.010000	       1.00000624	0.0001030
0    1989.03152419	    1.001710	    0.010000	       1.00013249	0.0001030
0    1989.05195634	    1.001734	    0.010000	       1.00011787	0.0001030
0    1989.07238839	    1.001850	    0.010000	       1.00020007	0.0001030
0    1989.09282034	    1.001748	    0.010000	       1.00006370	0.0001030
0    1989.11325248	    1.001800	    0.010000	       1.00008184	0.0001030
0    1989.13368453	    1.001767	    0.010000	       1.00001092	0.0001030
0    1989.15411658	    1.001936	    0.010000	       1.00014224	0.0001030
0    1989.17454862	    1.001873	    0.010000	       1.00004895	0.0001030
0    1989.19498067	    1.001849	    0.010000	       0.99997019	0.0001030
0    1989.21541271	    1.001932	    0.010000	       1.00002368	0.0001030
0    1989.23584476	    1.001948	    0.010000	       1.00001119	0.0001030
0    1989.25627680	    1.001990	    0.010000	       1.00002508	0.0001030
0    1989.27670885	    1.002053	    0.010000	       1.00006121	0.0001030
0    1989.29714099	    1.002052	    0.010000	       1.00003501	0.0001030
0    1989.31757293	    1.002199	    0.010000	       1.00015618	0.0001030
0    1989.33800498	    1.002137	    0.010000	       1.00007036	0.0001030
0    1989.35843712	    1.002163	    0.010000	       1.00007238	0.0001030
0    1989.37886906	    1.002056	    0.010000	       0.99994219	0.0001030
0    1989.39930120	    1.002289	    0.010000	       1.00015304	0.0001030
0    1989.44016518	    1.002084	    0.010000	       0.99990551	0.0001030
0    1989.46059732	    1.002370	    0.010000	       1.00017040	0.0001030
0    1989.48102936	    1.002161	    0.010000	       0.99994099	0.0001030
0    1989.50146130	    1.002355	    0.010000	       1.00011413	0.0001030
0    1989.52189344	    1.002233	    0.010000	       0.99997180	0.0001030
0    1989.54232548	    1.002392	    0.010000	       1.00010846	0.0001030
0    1989.56275742	    1.002210	    0.010000	       0.99990430	0.0001030
0    1989.58318956	    1.002420	    0.010000	       1.00009010	0.0001030
0    1989.60362160	    1.002348	    0.010000	       0.99999965	0.0001030
0    1989.62405353	    1.002329	    0.010000	       0.99995842	0.0001030
0    1989.64448567	    1.002358	    0.010000	       0.99996350	0.0001030
0    1989.66491771	    1.002327	    0.010000	       0.99991158	0.0001030
0    1989.68534964	    1.002498	    0.010000	       1.00006486	0.0001030
0    1989.70578178	    1.002319	    0.010000	       0.99986609	0.0001030
0    1989.72621381	    1.002340	    0.010000	       0.99986327	0.0001030
0    1989.74664575	    1.002356	    0.010000	       0.99986388	0.0001030
0    1989.76707788	    1.002536	    0.010000	       1.00002485	0.0001030
0    1989.80794185	    1.002377	    0.010000	       0.99983596	0.0001030
0    1989.82837398	    1.002632	    0.010000	       1.00007371	0.0001030
0    1989.84880602	    1.002451	    0.010000	       0.99987572	0.0001030
0    1989.86923815	    1.002479	    0.010000	       0.99988751	0.0001030
0    1989.88967008	    1.002556	    0.010000	       0.99994823	0.0001030
0    1989.91010211	    1.002680	    0.010000	       1.00005535	0.0001030
0    1989.93053425	    1.002665	    0.010000	       1.00002584	0.0001030
0    1989.95096618	    1.002512	    0.010000	       0.99985797	0.0001030
0    1989.97139821	    1.002587	    0.010000	       0.99991899	0.0001030
0    1989.99183034	    1.002748	    0.010000	       1.00006548	0.0001030
0    1990.01226227	    1.002592	    0.010000	       0.99989470	0.0001030
0    1990.03269430	    1.002563	    0.010000	       0.99985001	0.0001030
0    1990.05312643	    1.002736	    0.010000	       1.00000571	0.0001030
0    1990.07355836	    1.002711	    0.010000	       0.99996624	0.0001030
0    1990.09399038	    1.002727	    0.010000	       0.99996703	0.0001030
0    1990.11442251	    1.002604	    0.010000	       0.99983037	0.0001030
0    1990.13485454	    1.002721	    0.010000	       0.99993326	0.0001030
0    1990.15528647	    1.002838	    0.010000	       1.00003410	0.0001030
0    1990.17571859	    1.002849	    0.010000	       1.00003044	0.0001030
0    1990.19615062	    1.002849	    0.010000	       1.00001677	0.0001030
0    1990.21658255	    1.002720	    0.010000	       0.99987697	0.0001030
0    1990.23701467	    1.002906	    0.010000	       1.00005029	0.0001030
0    1990.25744670	    1.002882	    0.010000	       1.00001643	0.0001030
0    1990.27787872	    1.002956	    0.010000	       1.00007876	0.0001030
0    1990.29831075	    1.002899	    0.010000	       1.00001033	0.0001030
0    1990.31874277	    1.003032	    0.010000	       1.00012725	0.0001030
0    1990.33917480	    1.002885	    0.010000	       0.99997078	0.0001030
0    1990.35960682	    1.002972	    0.010000	       1.00004582	0.0001030
0    1990.38003874	    1.003061	    0.010000	       1.00012433	0.0001030
0    1990.40047087	    1.003066	    0.010000	       1.00011610	0.0001030
0    1990.42090289	    1.003095	    0.010000	       1.00013243	0.0001030
0    1990.44133481	    1.003110	    0.010000	       1.00013777	0.0001030
0    1990.46176693	    1.003029	    0.010000	       1.00004396	0.0001030
0    1990.48219895	    1.003118	    0.010000	       1.00012453	0.0001030
0    1990.50263097	    1.003091	    0.010000	       1.00008977	0.0001030
0    1990.52306299	    1.003051	    0.010000	       1.00004170	0.0001030
0    1990.54349501	    1.003076	    0.010000	       1.00005700	0.0001030
0    1990.56392703	    1.003064	    0.010000	       1.00003852	0.0001030
0    1990.58435905	    1.003309	    0.010000	       1.00027974	0.0001030
0    1990.60479107	    1.003133	    0.010000	       1.00009609	0.0001030
0    1990.62522309	    1.003035	    0.010000	       0.99998920	0.0001030
0    1990.64565521	    1.003129	    0.010000	       1.00007548	0.0001030
0    1990.66608713	    1.002909	    0.010000	       0.99984828	0.0001030
